Layer,Expert_ID,Total_Activations,Shapley_Value
23,58,643,40.712971677932465
23,70,591,38.915365732039575
23,68,593,36.92136561991937
23,38,619,36.785153438461016
23,108,536,36.577631608817114
23,110,592,36.151279199110135
23,21,579,35.75202606070243
23,53,526,34.78865406006663
23,17,509,32.83354962303806
23,28,500,31.821468298108915
23,31,482,31.476773134170067
23,51,470,31.447737923740355
23,66,453,30.985391932078613
23,64,477,30.81019973884012
23,26,442,30.152550452884057
23,30,475,29.963848720800648
23,100,465,29.612150755741812
23,49,643,29.59306637004059
23,72,503,29.30339265850962
23,39,430,27.94771968854292
23,94,439,27.834746941045438
23,61,610,27.41472005932504
23,32,418,27.117672835136826
23,54,374,24.527252502780726
23,27,382,24.23526140155717
23,9,383,24.027468792485482
23,3,364,23.97363283466886
23,79,377,23.94587736373738
23,55,404,23.498331479421495
23,5,342,22.53495947878602
23,56,391,22.34625774670279
23,41,315,19.801413335078237
23,36,283,18.685113088616895
23,111,293,18.174128661475713
23,25,298,18.091088864170075
23,15,276,17.944320850327596
23,80,264,17.44716351501665
23,96,257,15.802705954461866
23,126,216,13.81845841784992
23,84,207,13.326210409226665
23,119,226,12.891307802320009
23,92,195,12.779221811082586
23,19,180,11.29893002807351
23,103,225,10.89752502780865
23,18,186,10.448116955347189
23,81,177,9.918427882832784
23,47,161,9.893471378454707
23,97,147,9.093437152391568
23,34,163,9.003058954393781
23,73,156,8.439933259176895
23,90,139,8.427573847484878
23,86,168,8.273081201334822
23,14,121,8.072031987493625
23,43,141,7.160734149054514
23,8,127,6.535038932146849
23,93,97,5.683398220244712
23,59,105,5.620561307435608
23,40,101,5.551803591291905
23,107,85,5.248887652947712
23,57,127,4.240823136818692
23,99,126,4.171301446051173
23,122,64,3.800519095291061
23,69,70,3.7402669632925467
23,116,59,3.352490421455938
23,106,56,3.108612744319083
23,16,64,2.827215424545795
23,83,52,2.766963292547275
23,105,49,2.1088246199480913
23,91,34,2.0210948673128875
23,121,41,1.5257192676547513
23,2,24,1.3296023359288103
23,48,26,1.3209121245828699
23,20,24,1.1297274749721915
23,37,19,0.7879124953652207
23,112,14,0.3823692992213571
23,88,12,0.3823692992213571
23,44,7,0.20856507230255844
23,33,30,0.0
23,0,6,0.0
23,29,3,0.0
23,74,2,0.0
23,101,29,0.0
23,98,7,0.0
23,115,6,0.0
24,44,4631,311.16363861080487
24,113,4489,293.8023242199072
24,3,2459,168.1780569196068
24,98,2507,168.1711404484572
24,117,2047,137.588914583459
24,56,1848,114.05033370411273
24,48,1753,111.03077493511029
24,85,1691,106.80518035913042
24,24,1369,91.16611049314277
24,80,1336,88.77741650266874
24,91,1316,88.26046034055135
24,111,1287,86.31920082142754
24,60,1256,84.27380731677228
24,122,1233,80.87690025954723
24,37,1180,75.6641366223902
24,120,1130,72.04433497537022
24,66,1171,71.21338524286132
24,11,1037,70.95282020673432
24,55,948,62.5272041398652
24,1,941,61.40594812950008
24,36,917,59.86422111524851
24,47,928,56.57741405794856
24,0,913,56.528086763070675
24,104,861,54.33616716987177
24,95,822,54.16434927697507
24,65,818,53.481646273637374
24,101,806,53.41221148498276
24,35,761,50.55324629705488
24,54,801,50.333704115684775
24,125,701,47.37600957585784
24,19,711,46.18435688776973
24,99,681,45.95740281224139
24,50,681,44.65378197997804
24,20,663,41.72170467185725
24,96,665,41.360771227289646
24,46,653,40.39789581015989
24,92,593,38.7204216806551
24,38,612,38.65940788910737
24,77,574,38.470600049437856
24,93,601,36.45022246941067
24,94,597,36.35211963910481
24,64,553,35.57424916573966
24,45,533,35.14553207267322
24,30,539,34.84149054504997
24,78,512,33.866210994672585
24,33,526,33.61578224170664
24,108,488,33.29156379717326
24,69,574,32.45504263997016
24,7,499,32.417964404894136
24,70,577,32.02632554690377
24,59,472,30.93715239154599
24,106,452,29.86929922135699
24,26,473,29.251251390434064
24,107,439,29.085558027437717
24,124,461,28.901160019069057
24,102,434,28.090073626780942
24,18,480,28.025931590656427
24,67,424,27.334115200464158
24,123,414,27.099555061179018
24,57,420,26.7167768108357
24,103,463,26.5274908628637
24,23,380,25.261987003102995
24,28,404,24.63848720800897
24,119,361,24.154663373616557
24,15,627,21.03031145717442
24,109,304,20.122184371523907
24,83,302,18.91569336299595
24,114,302,18.66657397107899
24,25,372,18.249443826473797
24,8,291,18.011911383018187
24,9,259,17.279799192084774
24,79,262,17.135329273580833
24,12,259,16.845407941190658
24,53,292,16.418705969595816
24,16,241,16.203901771198723
24,84,254,16.147571375602567
24,61,247,15.759469586089855
24,105,238,14.772071849379987
24,39,209,13.9244628534629
24,41,247,13.869577308120109
24,21,213,13.842995485179639
24,74,218,13.665978070872457
24,118,217,13.300034226063184
24,52,227,13.139599555061196
24,116,203,13.09219840226516
24,71,193,11.345939933259164
24,126,168,11.160905279370224
24,121,178,11.119381011581487
24,62,177,9.779384501297748
24,72,133,7.0062415029044445
24,40,146,6.865266963292556
24,112,104,6.54573457688029
24,89,105,6.465517241379307
24,22,85,5.5284857571214445
24,51,81,4.831757508342601
24,88,103,4.611605487578797
24,75,67,4.287956486491579
24,100,77,4.280549817257266
24,29,83,4.119160177975533
24,90,49,3.021876158694848
24,110,56,2.798248053392661
24,68,49,2.711345939933259
24,73,42,2.6701042589694746
24,82,59,2.5723025583982233
24,14,40,2.4760417557970413
24,43,48,2.405450500556174
24,49,31,1.9908484174335126
24,27,39,1.790183537263627
24,13,27,1.7179175692289679
24,10,28,1.4078142380422696
24,17,35,1.3904338153503895
24,115,26,1.2340100111234709
24,32,21,0.8806080830552466
24,127,25,0.8759733036707453
24,86,22,0.6604560622914352
24,87,17,0.5561735261401558
24,76,17,0.521412680756396
24,63,16,0.521412680756396
24,4,36,0.35919540229885044
24,97,11,0.34760845383759736
24,2,4,0.15642380422691882
24,58,6,0.13904338153503895
24,5,13,0.0
24,6,2,0.0
24,34,3,0.0
24,42,3,0.0
24,81,21,0.0
24,31,0,0.0
25,111,5342,348.74783710293417
25,4,4654,299.03017241378745
25,14,2022,136.95885212960775
25,95,1757,118.07195069351226
25,23,1424,95.93487713621096
25,32,1200,82.09764134582102
25,26,1159,79.12764481443013
25,19,1199,77.7356785317016
25,25,1127,76.9814429413812
25,113,1149,75.69174082313711
25,126,1105,74.19860451006201
25,35,1087,72.98992608274551
25,50,1074,72.81387922064076
25,97,1077,72.2330367074532
25,41,1075,68.78012606599935
25,36,1027,67.53716250379196
25,99,983,66.47537668116055
25,34,963,65.07487743583295
25,42,937,61.93067372155174
25,38,903,60.2685779898819
25,0,889,60.18303165132932
25,66,904,59.131094734891484
25,84,871,58.38686976459181
25,67,896,58.26735588562485
25,63,884,57.69214057285809
25,58,895,56.46154457333572
25,121,846,55.394883203560106
25,116,822,54.59331689865545
25,57,843,53.64591609725139
25,11,772,50.86459702699938
25,87,755,48.650547391838565
25,110,720,47.49324646432579
25,115,726,47.453519783887195
25,119,690,46.11780384914039
25,16,685,45.8032072673339
25,49,708,45.78003337041124
25,37,688,44.381874922753404
25,15,669,44.32809959784361
25,81,744,44.31691778744101
25,31,661,43.99487084414731
25,13,652,43.403489257069175
25,24,632,42.921794825792404
25,18,651,42.70425921274552
25,12,625,41.86551365316325
25,29,615,40.99725705329123
25,8,613,40.86748038360899
25,89,626,40.56120915130887
25,86,703,40.45169235658677
25,118,562,37.453746793489394
25,28,625,37.32445773081216
25,104,575,36.646443894576656
25,1,543,36.462678439006176
25,55,575,35.50662352108407
25,20,554,35.412153855160554
25,82,496,32.50923965696638
25,43,481,32.15506941869584
25,80,471,31.44118464961054
25,109,483,30.672100945494822
25,30,490,30.60558740480868
25,122,505,30.427326659251268
25,68,460,29.910370497133727
25,47,437,29.48983719284036
25,2,422,28.47977344441653
25,102,427,27.98515444511013
25,108,426,27.430169323940262
25,91,418,27.252502780867427
25,105,403,26.67894883203549
25,117,370,24.11823322209862
25,64,357,23.66923896922499
25,60,345,21.760289210233527
25,74,323,21.659553699121375
25,78,318,21.15729495357645
25,52,330,20.87504634779379
25,53,322,20.818586308018933
25,75,327,20.642594335586548
25,88,321,20.487740000967197
25,114,313,19.348755561735242
25,6,316,18.803299962921752
25,72,280,17.9768456179381
25,123,302,17.857142857142918
25,5,255,16.422817467436968
25,44,251,15.781423804226995
25,79,235,14.228772710418953
25,127,206,13.926764505364362
25,107,231,13.51617538005189
25,98,202,12.298387096774173
25,33,177,11.11188357434188
25,85,176,10.417557970394471
25,62,146,9.795830492662104
25,46,139,9.186794851422206
25,93,134,8.473921641329868
25,9,143,8.35253456221197
25,48,138,7.9022988505747325
25,61,141,7.774842417500948
25,77,126,7.551125181825954
25,3,113,7.447163515016676
25,101,114,7.444382647385974
25,124,115,7.338014460511673
25,54,114,7.332708857795202
25,103,113,7.125233711215771
25,22,106,6.6947509244506
25,92,109,6.405927220721426
25,83,97,5.337720924483996
25,120,98,5.21412680756397
25,21,105,4.58843159065629
25,112,72,3.8793103448275863
25,94,79,3.754171301446055
25,59,62,3.6976849276974404
25,100,69,3.5177975528364844
25,45,53,3.3370411568409346
25,96,66,2.9894327030033416
25,51,51,2.8156284760845374
25,70,47,2.5375417130144595
25,125,36,2.1477236612108697
25,71,28,1.813200853801521
25,17,26,1.492042440318303
25,39,23,0.9037819799777531
25,27,11,0.5782940641116392
25,76,16,0.4866518353726363
25,90,7,0.3398838215300952
25,69,7,0.2549128661475714
25,65,5,0.0
25,10,1,0.0
25,7,24,0.0
25,73,3,0.0
25,40,0,0.0
25,56,0,0.0
25,106,0,0.0
26,89,6400,420.99615514826115
26,36,2654,181.74618419090928
26,46,1750,113.93873309525085
26,90,1739,112.41657397107751
26,61,1573,105.69698655071163
26,68,1594,99.99115178480794
26,95,1475,97.88852693468974
26,69,1402,95.18168335187349
26,93,1393,90.31472167142422
26,5,1368,88.41480955851456
26,84,1320,86.21020710842683
26,125,1214,82.08433196105744
26,100,1260,79.9125096260797
26,96,1192,79.85019586980822
26,21,1110,75.70697109044349
26,74,1075,72.57786429365942
26,12,1218,71.13807007786468
26,35,1003,66.90767519465963
26,105,982,65.32510870664439
26,17,1076,64.56827030033396
26,118,1000,63.48257322951474
26,78,902,61.24228941247785
26,80,931,60.806198806755326
26,104,916,60.090576831399076
26,81,949,59.94233358702609
26,119,989,57.99102177022049
26,126,1006,57.20476455320692
26,91,848,55.828090239153994
26,11,825,54.376824944382186
26,9,895,53.717093066369344
26,22,861,53.25361512791991
26,19,818,53.20827489481037
26,20,798,51.30700778642892
26,94,783,50.82697706446292
26,18,768,49.19940284526637
26,29,727,48.47250913713593
26,2,758,48.100319799777
26,62,732,46.83589404894278
26,27,700,46.8269006906904
26,48,718,46.570052583678894
26,121,678,45.406732117812524
26,47,623,42.681301102026055
26,60,714,42.30394883203583
26,16,649,42.13380364147275
26,107,631,41.84882427503453
26,116,611,41.811204889739834
26,101,607,38.510050850151316
26,64,563,36.22852552218511
26,32,554,35.88622775305902
26,87,541,35.54697527166951
26,7,505,32.31715795328133
26,115,463,31.327737890585286
26,117,463,30.245169050883316
26,86,441,29.009179730055262
26,108,426,28.68844170290209
26,67,415,26.484453625721603
26,85,411,26.4460511679645
26,24,428,25.475837350141965
26,79,416,24.74972191323702
26,10,367,24.59492028179463
26,49,368,24.57770948247205
26,102,377,23.794957360029553
26,28,428,23.13681868743044
26,88,338,23.069017120970592
26,82,353,23.017725008463433
26,83,332,22.607450431751182
26,71,396,22.197282695058085
26,37,307,20.123549976164085
26,55,320,20.003951759264698
26,40,314,19.341927538534993
26,110,305,18.95459240425882
26,113,324,18.866448832035662
26,44,274,18.424512084133887
26,127,282,18.123659736476988
26,53,272,17.616796440489463
26,73,280,17.426770485724838
26,72,282,16.99110122358171
26,59,290,16.876390433815384
26,70,248,16.721758425742276
26,63,233,15.331428860349947
26,14,229,15.092165898617564
26,103,222,14.054358644107527
26,15,229,12.94262143121986
26,43,202,11.687368681250803
26,13,198,11.651835372636246
26,106,166,10.648405635891722
26,26,185,9.315906562847598
26,98,143,8.693521902643145
26,42,153,8.078420467185792
26,92,155,7.71690767519467
26,75,115,7.369299221357057
26,4,111,7.026035873192447
26,52,106,6.926214312198731
26,51,107,6.865266963292556
26,45,129,6.646273637374876
26,122,100,6.289039103277141
26,77,111,6.002039302929192
26,65,91,5.978865406006667
26,76,86,4.750648869113833
26,25,81,4.484149054505008
26,41,68,3.615127919911012
26,38,58,3.4451860091459627
26,33,55,2.9338153503893216
26,56,62,2.815628476084541
26,66,64,2.6881720430107556
26,31,74,2.468020022246944
26,23,41,2.35601285378816
26,50,39,2.1986234705228043
26,1,35,2.062476826103078
26,114,35,1.7579056094072791
26,97,31,1.5294771968854284
26,111,14,0.5735539488320357
26,58,8,0.24332591768631814
26,109,6,0.21725528364849833
26,99,5,0.13904338153503895
26,8,4,0.06952169076751948
26,0,6,0.0
26,6,1,0.0
26,39,8,0.0
26,34,1,0.0
26,54,1,0.0
26,57,3,0.0
26,120,2,0.0
26,124,5,0.0
26,3,0,0.0
26,30,0,0.0
26,112,0,0.0
26,123,0,0.0
27,30,5845,381.6122852551906
27,9,4568,304.5197525870531
27,71,2607,177.2766999407751
27,59,2252,153.75339883821263
27,90,2150,143.7989962392079
27,10,2084,134.94546409591175
27,107,1884,128.42417500927263
27,115,1808,123.83484320184478
27,22,1861,123.77491507080227
27,51,1278,86.25531344350979
27,31,1210,81.20548536516667
27,87,1164,78.05671976799701
27,82,1136,74.22279544321384
27,101,1106,72.1598559803286
27,70,1079,71.65049288481534
27,4,1034,69.88413051538716
27,29,1043,66.919593198793
27,37,1012,65.35038932146912
27,72,1015,65.09257971820645
27,12,920,62.839586720286334
27,19,904,59.41529683187001
27,75,867,57.87067329712803
27,26,851,57.37153384713226
27,104,840,56.20875046347753
27,33,867,56.19438264738665
27,20,903,53.917933506364434
27,52,784,53.399610678532106
27,103,784,53.16941663576831
27,79,776,52.664937954148925
27,28,836,52.21658324063842
27,21,704,47.4537037037032
27,111,683,46.555467613587275
27,34,676,44.333263012543
27,36,651,44.1648127549133
27,41,646,44.071602191735735
27,117,657,44.070526123553925
27,13,640,43.68794545379653
27,100,659,42.84453991024536
27,118,665,42.07452725250275
27,88,655,41.63422321097513
27,124,623,41.48992246775049
27,27,599,40.71364015572888
27,14,622,40.52245550611811
27,125,586,38.99670268552366
27,126,589,38.320935298479945
27,102,585,38.14423433444566
27,2,571,38.1103381867084
27,85,577,36.889278685719205
27,122,548,35.514266497658895
27,127,538,35.01519303290922
27,106,522,34.214603527729004
27,50,491,32.071746384872
27,45,547,31.887282165368692
27,11,486,31.819775596072773
27,63,489,30.955691509083902
27,60,440,29.736744530960458
27,49,463,28.50968668891376
27,65,434,27.30216113141608
27,119,430,27.215697179873192
27,54,421,26.835372636262502
27,99,384,24.698495404250313
27,116,340,21.238876529477107
27,64,309,20.147834511464332
27,98,303,19.023662655475736
27,78,291,18.56725726998253
27,24,292,18.273227562789106
27,38,278,18.17457431333969
27,5,260,17.4772564754489
27,15,273,16.723126706441523
27,44,307,16.70416624532311
27,105,245,16.207244160177947
27,112,237,14.738598442714087
27,18,214,14.4959162443868
27,123,208,13.931745743133428
27,110,228,13.633976022741363
27,109,184,12.083531966735514
27,114,192,11.641020887405787
27,32,174,11.593764313289306
27,0,180,11.364122529306096
27,25,190,11.044017161925924
27,84,152,9.498858380656873
27,7,150,9.467364532019683
27,120,145,9.16141391669756
27,8,137,8.397488437445105
27,92,131,6.708843159065635
27,42,126,6.576751946607355
27,61,91,6.003197997775301
27,43,110,5.951056729699681
27,73,90,5.478309232480535
27,121,90,5.467676503304321
27,86,93,5.418602368644897
27,74,106,5.325361512792001
27,53,82,5.255839822024467
27,83,81,5.022942157953284
27,113,76,4.660975963631088
27,96,76,4.353127406520066
27,77,70,4.084399332591763
27,46,53,3.2184453314139914
27,80,44,2.7615560499320253
27,93,53,2.5723025583982206
27,17,38,2.3091133004926103
27,23,37,2.1303432385189893
27,89,52,1.7380422691879887
27,6,29,1.529477196885429
27,76,33,1.4947163515016693
27,57,27,1.450023836008264
27,3,49,1.3556729699666308
27,56,18,1.0527570316224377
27,69,16,0.9793490351598398
27,35,13,0.7001827427300176
27,47,11,0.6256952169076754
27,16,13,0.46347793845012986
27,97,8,0.4098120718927464
27,94,4,0.15294771968854287
27,1,5,0.13904338153503895
27,40,7,0.11123470522803117
27,108,3,0.11123470522803117
27,66,5,0.013904338153503892
27,68,5,0.0
27,39,1,0.0
27,95,7,0.0
27,91,4,0.0
27,81,1,0.0
27,48,0,0.0
27,55,0,0.0
27,58,0,0.0
27,62,0,0.0
27,67,0,0.0
28,22,6684,437.9903108717132
28,17,3181,208.97640897292513
28,90,2174,149.2266218127954
28,57,2082,142.09018650711764
28,103,2017,137.51814346563899
28,34,1862,126.58373802870497
28,51,1671,110.7712272895783
28,95,1540,103.19559125523871
28,7,1483,100.02544198045193
28,40,1404,92.8978326086232
28,29,1373,89.91803061602788
28,54,1272,86.94801127466206
28,73,1278,86.2081380104886
28,115,1235,83.26239860007117
28,12,1199,82.03816998310674
28,119,1198,82.03387852071361
28,6,1036,70.04357962423985
28,55,1025,69.42470371743508
28,81,1120,64.53599237247698
28,121,987,63.801600543813244
28,110,992,62.70321724993529
28,77,1101,62.60428253615095
28,39,999,62.425512474177985
28,112,1009,62.34357619577395
28,0,897,60.81142508770342
28,64,892,59.863262703817504
28,37,863,58.41536257942596
28,123,888,58.08676307007782
28,114,883,57.91156840934326
28,20,848,56.73992344435028
28,44,944,56.328018786305094
28,111,824,55.819135082341184
28,124,786,51.86100875973266
28,101,728,48.35760272356469
28,58,720,47.957934029262866
28,74,719,47.649745508477196
28,108,737,45.87504634779391
28,4,685,44.83314794215787
28,53,663,43.38898379151402
28,10,657,43.00183965089408
28,98,600,39.818144191220426
28,99,604,39.63092895239719
28,11,575,38.52660363366725
28,28,590,38.36017291940521
28,8,574,38.206179943526934
28,49,568,37.323558743431484
28,16,540,36.459406198931546
28,50,549,36.220800889877616
28,116,557,36.16518353726361
28,15,543,34.58008898776414
28,13,516,33.76147107897661
28,65,505,33.70699829078398
28,9,492,32.96090023923069
28,100,505,30.71313805462834
28,27,453,30.458584473704505
28,36,440,29.607762011991795
28,118,400,26.397894679725542
28,91,400,26.395068594735026
28,82,388,26.0586014374948
28,33,376,25.530768068773355
28,117,396,25.382735202856953
28,1,366,23.687287869712666
28,87,342,22.682788568495006
28,75,350,22.06033019144078
28,89,337,21.31187430478305
28,109,302,20.39747360080449
28,23,289,19.384519123812886
28,122,245,16.074302416396502
28,60,253,16.006674082313655
28,94,233,15.313489347137835
28,92,222,14.29365962180197
28,35,219,13.632571544139973
28,106,222,13.354484781069893
28,38,191,12.586206896551705
28,30,179,11.749165739710774
28,79,182,11.31031006674085
28,113,171,11.308861698183165
28,70,170,11.293263882946887
28,107,168,10.931686548272042
28,80,161,10.548336535544546
28,76,151,9.281145717463854
28,62,129,8.638713797223266
28,46,130,8.452678902484239
28,88,117,7.863375703316518
28,78,109,7.042547274749715
28,5,99,6.144945000617979
28,69,97,5.9585882461994775
28,61,170,5.561735261401563
28,85,81,5.291097250913714
28,32,75,4.756242568370985
28,52,69,4.43780126065999
28,125,98,4.356692621431224
28,105,69,4.340649154331025
28,86,67,4.032258064516128
28,97,68,4.004945971714604
28,25,67,3.3891824249165774
28,42,74,3.2906933629959276
28,63,52,3.1452571823098485
28,24,45,2.799162812481705
28,2,44,2.6657972459821258
28,14,54,2.5201612903225827
28,43,42,2.4332591768631815
28,96,41,2.338456871271111
28,56,41,2.150537634408603
28,120,39,1.8449987165226314
28,127,21,1.2674339009155473
28,45,20,1.1692284356355547
28,67,23,1.135520949202818
28,59,18,1.048618835743419
28,104,18,1.0235959576834783
28,102,32,0.9733036707452732
28,84,19,0.9593993325917687
28,31,13,0.6372821653689286
28,83,13,0.6141082684464221
28,66,10,0.6078908814672128
28,18,10,0.5591962083474393
28,3,6,0.23339424757667254
28,72,3,0.04634779384501299
28,126,2,0.023173896922506494
28,48,1,0.0
28,41,1,0.0
28,93,27,0.0
28,68,1,0.0
28,71,1,0.0
28,19,0,0.0
28,21,0,0.0
28,26,0,0.0
28,47,0,0.0
29,115,3740,250.55617352614308
29,49,3437,228.84528130672444
29,5,2647,174.67711036954995
29,126,2471,160.758481646274
29,78,2346,154.10126477979742
29,11,1786,113.51501668520281
29,42,1608,104.76146335434578
29,124,1575,103.56929510155074
29,52,1494,99.43389480375073
29,14,1344,90.62605793877401
29,63,1325,82.62968955404824
29,13,1201,81.47110920346351
29,120,1211,79.56158183422328
29,48,1128,74.80955270165502
29,62,1148,72.10171795822484
29,123,1070,70.51816833518762
29,57,1098,66.89622456323927
29,40,990,65.54273266592594
29,0,1030,62.62513904338211
29,21,1003,60.08412124582896
29,99,896,59.54433497536845
29,93,919,59.37152391546085
29,22,927,58.62508049879943
29,12,905,57.307598720800215
29,61,856,55.77956989247252
29,46,822,54.099462365592004
29,64,864,52.92496713520069
29,65,812,51.94573832035539
29,44,766,50.711438635521425
29,35,817,50.605470725048
29,3,792,50.33370411568351
29,74,821,49.791434927697864
29,18,767,49.739173794638184
29,50,753,49.48399456185843
29,97,746,48.26268953808298
29,55,703,46.51915871436082
29,69,730,45.94080228031104
29,81,694,45.2532728672883
29,30,710,44.05192277133361
29,2,660,43.1107663485742
29,83,699,42.75583982202428
29,122,672,42.08924949290078
29,72,709,40.82081942899493
29,84,618,40.64959007951216
29,7,631,39.850826314953494
29,54,577,39.38252647869598
29,58,573,37.03108818227155
29,105,558,36.63061296177045
29,109,530,36.232891618706624
29,77,568,35.41215385516059
29,51,534,35.25213199851677
29,79,540,34.8234149054504
29,96,555,33.28698553948853
29,56,547,32.27792785634853
29,66,500,30.570583476590194
29,119,483,30.300761529904936
29,19,480,30.228031145717345
29,23,439,29.012499268192876
29,125,455,28.84332264607748
29,118,438,27.69807361715014
29,108,428,27.27567667779022
29,53,444,26.800611790878854
29,39,416,26.192296996662808
29,92,386,24.19354838709691
29,75,367,23.784760845383698
29,15,465,23.341907675194673
29,34,349,22.56395995550606
29,94,319,21.743664458093548
29,45,335,21.48220244716351
29,43,318,19.958518724508764
29,17,306,19.90637745643315
29,88,288,19.4056197707598
29,90,327,18.520578420467164
29,121,275,17.87222428212424
29,28,298,17.872040362307427
29,95,285,17.779013718946985
29,41,267,17.27765149683222
29,59,228,14.939971615971823
29,38,248,14.877641824249125
29,89,229,14.794215795328183
29,26,241,14.669076751946669
29,20,221,13.434044363017737
29,114,190,11.849103170189126
29,36,160,10.254449388209126
29,37,181,10.160098522167464
29,25,149,8.535718699789902
29,29,130,7.904081458030283
29,85,132,7.7447163515016815
29,4,112,7.138779930917385
29,98,120,6.813125695216898
29,82,110,6.1063218390804685
29,71,100,5.808923495241632
29,70,122,5.353170189099002
29,24,85,4.919996577393683
29,91,83,4.870380669880116
29,67,58,3.168202764976957
29,112,57,2.947719688542825
29,116,47,2.9276356445433214
29,1,52,2.912592939523447
29,9,42,2.6418242491657407
29,33,45,2.0439377085650725
29,73,52,1.738042269187988
29,87,27,1.5294771968854286
29,80,34,1.3730533926585098
29,127,21,1.314866760168303
29,110,26,1.2513904338153505
29,60,25,1.1644883203559513
29,76,21,1.1401557285873196
29,10,15,0.8950917686318131
29,68,16,0.8203559510567298
29,27,22,0.695216907675195
29,104,13,0.6256952169076753
29,117,18,0.5909343715239156
29,102,13,0.5735539488320357
29,32,8,0.2549128661475714
29,113,7,0.20856507230255844
29,86,2,0.05793474230626623
29,111,3,0.05214126807563961
29,47,2,0.03476084538375974
29,16,25,0.0
29,100,9,0.0
29,106,4,0.0
29,6,0,0.0
29,8,0,0.0
29,31,0,0.0
29,101,0,0.0
29,103,0,0.0
29,107,0,0.0
30,99,6667,422.3870539916671
30,16,6113,391.05454473220186
30,8,3285,219.26509252704273
30,7,3126,209.19076751947136
30,101,2710,177.17474148230812
30,71,2393,162.31129826791758
30,79,2461,161.52868266327997
30,115,2247,148.19839504211214
30,120,2043,134.3457015731785
30,41,1929,125.36945812808024
30,96,1803,120.13822176155595
30,43,1657,108.42808882296951
30,13,1585,104.8470522803132
30,4,1468,98.7096774193564
30,44,1419,96.45457434667597
30,116,1491,92.51164488320275
30,37,1376,90.5488421478423
30,25,1254,84.83632607659307
30,119,1297,84.188961761264
30,53,1096,70.29672887570455
30,111,954,64.60099966774152
30,118,938,61.40125501765296
30,17,905,59.98232162720437
30,109,868,58.47677072649318
30,78,852,54.773612094246246
30,105,804,53.00114161934279
30,0,729,47.51807563959924
30,88,625,41.12208008898807
30,35,567,36.3366703744902
30,12,564,35.934535104364265
30,127,536,35.66323692992251
30,83,566,34.53924499443806
30,117,514,34.35975870625469
30,67,513,33.84733036707482
30,55,473,31.565556245756376
30,77,448,30.254846655013605
30,72,457,29.52617807665066
30,63,452,29.163061838256663
30,48,432,28.168375489674382
30,108,426,28.08477673605607
30,104,395,25.862068965517395
30,107,392,25.572395253986027
30,93,383,24.263070077864327
30,19,344,22.711345939933327
30,46,355,22.617041811162707
30,124,346,20.774345232076072
30,24,321,20.666344958450537
30,65,327,20.45542055275094
30,34,301,20.023240108056623
30,126,302,20.00635626887024
30,80,276,17.70413306451611
30,76,277,17.521295591593006
30,98,261,17.361462230761425
30,54,248,16.414342053941677
30,86,242,15.864849833147991
30,123,244,15.815191482599758
30,70,238,15.50333704115681
30,27,243,14.612195368591383
30,23,216,13.606388050214544
30,84,200,12.810127194467256
30,39,227,12.801922771333196
30,49,203,12.526544645565796
30,112,193,12.475983415916666
30,9,190,12.302558398220238
30,14,185,11.95355951056729
30,40,172,11.274992156527178
30,60,171,11.033092324805352
30,103,173,9.869371451685133
30,91,160,9.541852057842032
30,18,168,8.940489432703037
30,62,125,8.352534562211966
30,87,143,8.293937708565082
30,5,133,7.981090100111225
30,94,120,7.949308755760385
30,26,118,7.436246034688745
30,122,107,6.7143317135999
30,81,106,6.239571746384863
30,64,78,4.916176704274593
30,57,94,4.741379310344831
30,2,72,4.707027416083229
30,28,79,4.428531701890991
30,73,62,4.030475457060555
30,10,67,3.9665986899023626
30,52,55,3.3866995073891637
30,3,64,3.3092324805339266
30,42,60,3.2277927856348305
30,45,55,3.015503337041159
30,30,50,2.867769744160176
30,97,45,2.811766159930787
30,38,50,2.7411409502621957
30,106,38,2.3205860918261676
30,56,39,2.320586091826167
30,11,42,2.0682703003337055
30,68,36,2.00619736214842
30,50,42,1.998748609566186
30,89,40,1.7612161661104933
30,125,31,1.6916944753429735
30,66,31,1.6546162402669635
30,59,29,1.5989988876529486
30,58,26,1.5342717962487062
30,74,28,1.5016685205784206
30,47,32,1.2687708565072306
30,90,27,0.9037819799777533
30,100,18,0.9037819799777531
30,121,19,0.8056337106589022
30,1,13,0.799499443826474
30,82,18,0.660456062291435
30,22,14,0.653503893214683
30,36,12,0.6430756395995553
30,114,11,0.5363101859208647
30,110,10,0.4706083682724395
30,33,7,0.2549128661475714
30,95,6,0.2085650723025584
30,20,8,0.2085650723025584
30,32,7,0.17380422691879868
30,85,6,0.17380422691879868
30,21,3,0.06952169076751948
30,113,2,0.023173896922506494
30,6,1,0.0
30,29,4,0.0
30,61,2,0.0
30,92,1,0.0
30,69,6,0.0
30,75,8,0.0
30,15,0,0.0
30,31,0,0.0
30,51,0,0.0
30,102,0,0.0
31,27,6330,396.76660936395706
31,58,4273,282.44618203233557
31,94,4067,262.180932029757
31,86,2910,187.28031145718214
31,22,2836,182.0634037819833
31,124,2532,164.23598236724
31,12,2309,156.7150913110258
31,122,2245,154.3702404380909
31,18,2215,149.31497960697166
31,21,2253,144.740849621272
31,87,1773,120.55237929149017
31,66,1802,119.57333545209035
31,38,1773,115.9621802002267
31,41,1667,110.53948832035408
31,53,1367,93.475775553082
31,59,1364,92.31363221039362
31,82,1120,76.13626722723868
31,4,1018,68.42602892102293
