Layer,Expert_ID,Total_Activations,Shapley_Value
23,87,575,38.21607341490546
23,26,578,36.61386583383256
23,53,554,35.09107341490548
23,95,562,34.26984844271395
23,34,538,34.1786012235815
23,110,533,33.14198315588773
23,66,489,31.895248192436092
23,38,527,31.640093931528654
23,68,480,28.027173049420238
23,106,420,27.52110931337827
23,13,445,24.249165739710723
23,50,403,24.0892658509456
23,114,406,23.069614386355113
23,39,344,22.56592292089244
23,73,384,22.515096138566786
23,24,344,22.232457360029688
23,71,380,20.800889877641808
23,104,317,20.386408178399233
23,58,346,19.663051538746686
23,124,302,19.111146888355496
23,67,274,18.170983632607726
23,49,261,16.48967602892106
23,22,325,16.354977753058854
23,78,272,16.159930787294574
23,118,246,15.863980812013402
23,82,219,13.954548263502623
23,94,224,13.94857922944688
23,27,248,13.795089782297762
23,61,216,13.445494994438302
23,9,165,10.971391824249148
23,55,177,10.170030192277112
23,126,172,10.09057683139995
23,92,149,9.473667322666227
23,8,187,9.420189098998877
23,74,155,9.230935607465101
23,79,191,8.458472376714866
23,18,150,7.438820912124592
23,59,110,6.960348099195171
23,96,113,6.833309411891345
23,42,190,6.36123470522804
23,98,130,5.862995921394141
23,111,99,5.608083055246579
23,47,155,5.283648498331487
23,86,151,5.075083426028928
23,116,88,4.466768631813131
23,0,90,4.032258064516138
23,16,77,3.875834260289214
23,127,81,3.568780126066007
23,46,57,3.548502966258804
23,122,65,2.7808676307007825
23,69,38,2.3488399809311935
23,99,52,2.247868001483131
23,97,61,2.085650723025586
23,89,65,2.0161290322580667
23,20,43,1.9002595476455322
23,85,32,1.0775862068965525
23,112,18,0.9454949944382648
23,29,29,0.9037819799777537
23,107,19,0.7879124953652207
23,33,14,0.5793474230626623
23,123,9,0.41713014460511694
23,37,10,0.2085650723025584
23,83,6,0.17380422691879868
23,2,0,0.0
23,43,0,0.0
23,44,0,0.0
23,121,2,0.0
23,12,0,0.0
23,41,1,0.0
23,40,2,0.0
23,60,0,0.0
23,101,10,0.0
23,105,0,0.0
23,115,0,0.0
24,98,8326,529.1723710105963
24,33,4284,287.16803392659347
24,18,4089,274.86414302930046
24,85,3006,204.1095498265993
24,28,2779,189.76313551005038
24,35,2814,188.33004685340256
24,82,2612,177.54510730877092
24,108,2352,159.40109822201703
24,11,2069,140.7211035137094
24,91,2026,138.2819145455733
24,45,1989,134.7463276189245
24,89,2036,130.4922135706325
24,66,1877,127.18496742412358
24,93,1857,126.76257933651654
24,78,1909,126.1836982612277
24,23,1743,118.6520562062438
24,111,1734,116.52323244150529
24,105,1818,116.36772339636799
24,54,1688,113.00585306425
24,20,1684,110.9607079761809
24,94,1565,101.06409081986256
24,119,1361,92.0930663700404
24,72,1442,90.87788515016584
24,51,1357,90.7470886018472
24,101,1411,90.57212692465245
24,64,1333,87.1862986163951
24,65,1283,85.44811695534717
24,117,1260,84.32981090100074
24,126,1293,82.20025174170084
24,92,1105,74.83601060001416
24,77,1054,70.5645161290319
24,37,1052,70.18049155145873
24,122,1100,68.38037634408656
24,44,1018,67.82479398878635
24,56,1028,67.65453678690699
24,1,1092,66.40711902113507
24,59,937,63.500907871491826
24,125,985,63.3301707779889
24,55,1006,63.244291042334865
24,21,918,61.05626622172867
24,41,923,60.708988823560205
24,79,820,55.84145782896008
24,109,794,52.04857248795009
24,71,720,48.16145619889556
24,88,741,45.81479421579577
24,57,651,44.22888176405134
24,19,726,44.17524100852834
24,47,653,43.75000000000032
24,106,698,42.582035595106
24,96,659,42.05772617723419
24,123,587,39.88500294444818
24,70,653,39.82897664071218
24,7,585,39.46845701573188
24,67,566,37.350528364849936
24,39,514,34.19857346369249
24,29,627,34.107341490544776
24,16,479,32.084260289210484
24,24,466,30.968549284150715
24,115,409,27.03056815264841
24,99,380,25.266895466507613
24,69,401,25.266168758938704
24,10,382,25.123401001112274
24,81,359,23.910247497219054
24,112,400,22.095257356658944
24,95,348,21.781680499700535
24,86,344,20.465447719688605
24,121,302,19.607161552051267
24,124,306,19.19378012606602
24,120,400,18.0061179087876
24,107,276,17.112764182424897
24,50,257,16.01043643263759
24,73,246,15.797122250529295
24,15,285,15.456989247311807
24,60,237,14.286707452725217
24,30,224,12.800681312569536
24,113,187,12.3421448668455
24,8,213,12.263626251390452
24,36,188,12.129490283321346
24,103,235,11.853448275862023
24,5,176,11.221432905248271
24,80,173,11.150209634636788
24,3,175,11.032223303670776
24,62,179,10.615962180200215
24,26,160,10.17499602733198
24,84,170,9.60789766407119
24,53,176,9.566184649610719
24,0,136,7.452725250278113
24,118,129,6.535038932146837
24,104,188,6.36123470522804
24,83,107,6.3264738598442785
24,116,142,6.210604375231738
24,43,113,5.683398220244723
24,25,89,5.609865662702144
24,9,106,5.405311457174645
24,58,119,5.144605116796444
24,68,116,5.144605116796442
24,17,84,5.056122964910513
24,76,114,5.005561735261407
24,38,105,4.704301075268822
24,52,92,4.124953652206163
24,63,85,4.067018909899893
24,12,103,4.018353726362623
24,48,64,3.781979977753056
24,114,53,2.641824249165742
24,74,58,2.5723025583982233
24,49,32,1.8461871214930174
24,100,33,1.710233592880979
24,42,39,1.6916944753429737
24,32,39,1.6221727845754543
24,40,38,1.5294771968854284
24,22,17,1.0208711433756807
24,4,26,0.8690211345939934
24,46,14,0.6256952169076753
24,97,17,0.4866518353726363
24,31,6,0.18539117538005195
24,6,1,0.0
24,34,0,0.0
24,14,0,0.0
24,2,0,0.0
24,87,0,0.0
24,90,1,0.0
24,75,0,0.0
24,61,0,0.0
24,13,4,0.0
24,27,21,0.0
24,102,0,0.0
24,110,0,0.0
24,127,7,0.0
25,122,6903,460.42148934254413
25,91,5337,359.2481872862676
25,110,4225,279.51659251018924
25,68,3108,207.17463848721638
25,60,3210,201.82726177234358
25,81,2231,146.67164905450764
25,38,2223,144.5513954899367
25,97,2096,139.55131552064526
25,8,2001,132.3332509372538
25,108,1726,118.26266434471981
25,33,1698,114.66830428871543
25,22,1652,113.33232279946924
25,9,1674,109.01303380568037
25,20,1610,103.53006608650158
25,14,1526,103.32371616610945
25,0,1524,99.95481090099942
25,43,1464,98.91198553948743
25,104,1477,98.91158134361099
25,117,1439,97.08317884068654
25,126,1411,96.66136326337217
25,67,1461,93.54232623142656
25,96,1418,93.21180622147355
25,13,1318,87.85095579450427
25,19,1301,86.17445309603207
25,80,1277,85.68833312058845
25,119,1273,85.55523540212106
25,99,1250,85.39870689655065
25,83,1219,82.90233684057024
25,5,1239,80.54087875417125
25,30,1160,78.79301276781015
25,3,1207,77.61483347510215
25,84,1148,74.36337994597122
25,94,1069,70.73951900579297
25,12,1048,69.96959280803814
25,37,1018,69.54662789572943
25,85,1014,68.34936421732209
25,100,1015,66.74233447792133
25,46,1019,66.70455095033121
25,118,927,61.33029755283705
25,87,927,60.01286151279268
25,31,897,59.67522393302533
25,50,924,58.3120738018081
25,25,923,57.64341331638374
25,54,820,54.27007019293526
25,1,812,54.00547933918284
25,34,813,53.75987564530384
25,32,842,53.45311215360044
25,23,804,51.70826884944572
25,89,745,49.6349219930976
25,48,742,47.99169215795272
25,39,717,46.53173665183509
25,116,691,46.312763535711944
25,49,690,46.177300174797274
25,52,671,44.75943215594767
25,70,605,40.66522326394411
25,35,585,39.719109575302305
25,29,600,39.57680250783703
25,26,583,38.20651418242487
25,86,608,37.74531225170851
25,74,574,37.37022617723395
25,36,543,36.390742800642506
25,95,556,34.51435938922038
25,63,528,33.59514447577411
25,58,477,29.737903225806416
25,105,432,29.2276026185743
25,15,440,29.12245800176828
25,61,447,29.021263936673755
25,78,425,26.30640324998782
25,41,383,24.391417814665836
25,124,368,24.257276603633755
25,72,352,21.96885428253611
25,4,303,20.52143547475336
25,121,355,20.114942528735554
25,90,308,18.903579735059175
25,113,397,18.09881349647761
25,66,253,17.08081731023888
25,62,261,16.56933629959218
25,28,291,16.17869060861272
25,24,280,15.183537263626338
25,42,222,12.715517241379299
25,102,228,11.505839822024427
25,88,179,10.823729462608721
25,7,161,10.43615380726058
25,75,156,9.872080088987778
25,82,148,9.008852428624385
25,79,162,8.690211345939968
25,53,130,8.42853942652331
25,115,123,8.09586904839801
25,44,167,7.438820912124577
25,64,149,7.2823971078976735
25,111,119,6.908718020022237
25,120,117,6.67408231368186
25,45,107,6.632369299221369
25,16,111,6.482897664071181
25,6,111,6.411444815226802
25,76,106,6.395995550611798
25,55,142,6.280126065999258
25,92,93,5.886169818316645
25,21,130,5.862995921394142
25,98,116,5.666017797552843
25,18,122,5.260474601408978
25,65,96,5.1167964404894395
25,51,77,5.017976322898456
25,112,74,4.601673817469146
25,57,124,4.206062291434933
25,107,71,4.171301446051171
25,127,86,3.846866889136086
25,114,60,3.586160548757876
25,11,41,2.4225635321297165
25,103,35,2.0467185761957736
25,93,47,2.0022246941045614
25,2,33,1.696329254727475
25,77,48,1.5989988876529493
25,47,35,1.147107897664072
25,59,31,0.9733036707452732
25,125,6,0.17380422691879868
25,71,0,0.0
25,56,0,0.0
25,123,94,0.0
25,10,0,0.0
25,69,5,0.0
25,27,2,0.0
25,40,0,0.0
25,106,0,0.0
25,109,84,0.0
25,101,0,0.0
25,73,0,0.0
25,17,4,0.0
26,5,11427,742.6350458844612
26,72,3625,248.25333933938524
26,104,3313,221.81843462432818
26,12,3212,210.00185391175305
26,117,3008,208.00131014116707
26,1,3050,207.95860648948354
26,63,2782,190.86475588491243
26,67,2768,188.42632955535717
26,91,2594,176.62646282829868
26,45,2180,147.92423999174224
26,89,1977,134.9075315471946
26,19,1873,127.97012112223643
26,116,1848,126.34236453201846
26,49,1871,126.00683766276173
26,119,1882,118.91868157601957
26,85,1713,117.57945336087609
26,59,1627,111.67277088178632
26,78,1621,107.42809470840719
26,81,1621,105.89223068366798
26,24,1535,105.09744096976354
26,96,1433,98.99741888483226
26,106,1431,96.91175774501387
26,83,1347,92.63300184868905
26,66,1319,89.21758795355606
26,26,1266,86.01620848561868
26,32,1232,83.94030526928383
26,25,1171,80.36176384254128
26,35,1197,80.11268834058102
26,86,1167,78.87996211067849
26,121,1104,76.09883438562375
26,56,1107,76.07741383906792
26,97,1070,72.72659467104667
26,120,1065,71.4183293937703
26,126,1080,71.15724229671041
26,29,1045,71.07833206874388
26,41,964,66.08857449635352
26,122,978,64.58178840687206
26,68,904,60.879499558501045
26,61,894,60.5568400150767
26,2,833,57.23065028913118
26,100,872,55.12704174228658
26,113,761,51.305021452407296
26,94,734,49.05321157875718
26,13,708,48.73862194300376
26,65,747,48.52614015572833
26,84,703,47.835819141769505
26,33,675,46.17148789058573
26,9,628,42.31315023228444
26,14,645,41.65297300030313
26,125,591,40.182742730017495
26,27,581,39.796976940493295
26,22,548,36.739994793269105
26,64,523,35.65440358568338
26,21,523,34.49671191778034
26,87,477,32.17337445646663
26,4,462,30.958204734524973
26,103,446,30.428292238289526
26,17,455,29.869608206649257
26,47,421,28.425496414455942
26,105,433,27.177633267733366
26,46,385,25.71405504323791
26,31,401,24.96821865564931
26,90,394,24.100128615127897
26,80,345,23.55094248865102
26,82,373,23.42880978865407
26,112,379,23.17157953281427
26,62,329,22.15155081873912
26,102,342,21.808085372636224
26,74,310,21.115334606018667
26,107,286,19.49812242128769
26,36,232,15.79208906360608
26,92,219,14.70483076434132
26,118,218,12.143121987393389
26,88,201,11.111883574341862
26,48,163,10.732770111878231
26,73,164,10.384012539184967
26,43,152,10.334636338355764
26,10,150,9.573545769809595
26,124,146,8.883878913078028
26,101,164,8.67630700778646
26,16,157,8.655450500556187
26,58,156,7.925472747497229
26,20,115,7.748380332501567
26,11,121,7.592761798824085
26,42,103,6.819259962049346
26,15,103,6.495932981090109
26,0,133,6.430756395995559
26,28,123,6.239571746384879
26,55,87,5.779447924594588
26,7,86,5.737265204048621
26,75,101,5.730573653265524
26,79,171,5.700778642936604
26,110,84,5.534730968293515
26,18,122,5.260474601408979
26,52,105,4.611605487578798
26,69,67,4.086987906184177
26,77,63,3.792359272431025
26,60,111,3.580367074527257
26,98,58,3.5555378992531383
26,39,107,3.371802002224698
26,6,77,2.3984983314794244
26,111,53,2.3637374860956637
26,53,46,2.2594549499443843
26,8,45,1.9002595476455324
26,37,32,1.8433179723502306
26,71,57,1.6685205784204689
26,70,36,1.598998887652948
26,123,25,1.4283547375872185
26,114,29,1.228216536892844
26,127,20,0.9385428253615128
26,93,17,0.8898776418242492
26,115,3,0.10924837120610204
26,108,4,0.10428253615127922
26,109,2,0.05793474230626623
26,54,0,0.0
26,51,0,0.0
26,57,0,0.0
26,76,0,0.0
26,95,0,0.0
26,99,0,0.0
26,44,0,0.0
26,50,0,0.0
26,34,1,0.0
26,3,0,0.0
26,23,0,0.0
26,30,0,0.0
26,38,0,0.0
26,40,0,0.0
27,19,4468,297.9916921579718
27,5,4164,280.20646523348324
27,28,3425,224.5257888882511
27,42,2763,183.57322312148042
27,111,2493,167.26397385984873
27,110,2577,166.88949259861076
27,102,2425,161.19261642064666
27,26,2418,157.35365684093318
27,31,2365,156.85136262514257
27,112,2301,153.96611851005676
27,2,2187,145.6907247368929
27,122,2167,142.6140155728645
27,118,2072,136.814714762436
27,74,2001,132.8814423433418
27,44,1869,125.77467026855055
27,45,1847,119.98285131627918
27,92,1784,117.32944011865253
27,88,1683,112.7369782850529
27,93,1653,110.53632824350542
27,21,1654,109.88688148121449
27,10,1603,104.34874728534312
27,38,1567,103.94883203559681
27,12,1514,101.79423896922731
27,33,1472,98.4802934191153
27,29,1503,97.36347264155904
27,123,1465,97.3347121801987
27,114,1467,97.11665224735107
27,107,1453,94.49827293483904
27,15,1404,93.98463570634199
27,113,1338,90.00278086763282
27,36,1302,85.83291780138944
27,75,1265,85.29602052166767
27,79,1243,83.11607804968595
27,27,1282,81.07718894009305
27,52,1235,80.83982202447142
27,51,1156,77.29547982606968
27,13,1116,75.41713014460572
27,105,1098,70.67937805290936
27,106,1084,69.75260209756847
27,53,1017,68.28883945124299
27,46,1050,67.06989247311857
27,14,1005,64.05501577716791
27,50,957,63.77456433073783
27,11,975,63.023242198934035
27,125,904,58.92057240777978
27,115,836,56.041000417129524
27,41,839,54.92875681974652
27,65,828,54.68538616480709
27,84,833,53.26906439253449
27,127,760,50.17447701747484
27,43,706,47.69684570157301
27,59,694,46.48683722654846
27,64,710,46.19933606785292
27,109,644,41.88160456062316
27,80,612,39.9214939676564
27,70,657,38.60771227289553
27,97,582,38.51067157953274
27,24,612,36.726413186368696
27,90,615,35.60503734307984
27,49,555,34.743934702221765
27,117,556,34.537382806292996
27,87,508,31.451612903225566
27,101,424,27.305471688119013
27,37,407,26.318925790560815
27,25,366,23.749933788865857
27,66,327,21.36694280194374
27,100,368,21.144525663435633
27,72,328,20.375203217249947
27,54,258,17.388533555802702
27,99,278,17.330212581881064
27,0,269,16.57512977382275
27,76,277,15.989988876529443
27,34,281,15.73507601038188
27,4,205,12.438062493679864
27,22,195,11.439478208110035
27,18,221,11.106090100111198
27,35,184,10.597092006991875
27,30,154,10.261691230997386
27,85,156,10.163202169076751
27,71,145,9.229004449388224
27,60,190,9.089961067853164
27,119,136,7.794153998269691
27,103,115,7.079999282356747
27,20,131,6.9660734149054715
27,9,100,6.180478309232485
27,104,92,5.883730460745853
27,61,85,5.127224694104553
27,69,92,4.959213941416395
27,63,82,4.936040044493887
27,56,115,4.750648869113835
27,47,78,4.648683722654808
27,78,69,4.4187986651835365
27,124,66,4.147465437788017
27,126,63,3.939562476826102
27,83,70,3.68464961067853
27,95,62,3.5108453837597366
27,120,40,2.6077728087898127
27,73,45,2.2073136818687447
27,98,27,1.6424499443826486
27,32,34,1.5294771968854284
27,57,29,1.5178902484241747
27,23,21,1.216629588431591
27,67,19,1.1123470522803118
27,77,21,0.9037819799777531
27,108,18,0.6720430107526882
27,81,11,0.37078235076010385
27,62,7,0.17380422691879868
27,68,4,0.09269558769002598
27,86,5,0.03476084538375974
27,7,19,0.0
27,96,0,0.0
27,8,5,0.0
27,89,6,0.0
27,82,1,0.0
27,121,0,0.0
27,40,0,0.0
27,55,0,0.0
27,48,0,0.0
27,6,0,0.0
27,1,0,0.0
27,3,0,0.0
27,116,1,0.0
27,58,0,0.0
27,91,0,0.0
27,94,0,0.0
27,16,0,0.0
27,17,0,0.0
27,39,0,0.0
28,64,10789,684.7654801632035
28,91,4551,308.93676855346956
28,5,4118,275.76275226442203
28,122,4102,274.70627085651256
28,58,3051,207.73500006701263
28,65,3017,200.74553736957083
28,89,2690,181.99407792696113
28,67,2628,179.73253109516068
28,27,2595,176.01574849247976
28,98,2412,159.51903080717543
28,28,2237,148.58429916155728
28,99,2137,142.09836326076785
28,92,2085,138.15946289528225
28,34,2019,136.79307417598315
28,69,1908,129.39913156519447
28,106,1918,127.36215744767138
28,6,1802,120.40098902161995
28,112,1747,113.7056219873948
28,87,1717,113.35250038872472
28,103,1574,103.86347484859785
28,53,1546,101.57317654536796
28,4,1480,97.69815924503853
28,38,1410,95.96147519152507
28,12,1228,83.72130922052054
28,23,1291,83.59832180683958
28,111,1202,79.09998564713467
28,1,1142,76.22448856217139
28,7,1134,74.46431707745406
28,61,1163,73.3106229143496
28,125,1070,70.43705969595948
28,0,1019,65.38851411963171
28,39,959,63.93214682981004
28,33,936,63.43218869233481
28,109,946,63.321552023155725
28,116,919,61.572036562364524
28,42,845,57.16895034887212
28,70,847,56.15100502906146
28,48,813,54.59794508518203
28,10,786,53.39412212399706
28,62,702,47.43355189977133
28,40,684,46.824754778035974
28,59,693,45.555246570263535
28,49,702,45.52383306554581
28,46,644,43.95161290322561
28,107,639,43.175907502859296
28,25,561,38.07593232246349
28,54,563,36.184649610678434
28,90,532,35.74073531994612
28,51,543,35.700899550224726
28,81,536,34.24108798135487
28,126,485,31.194080379165413
28,76,480,31.03582833973224
28,121,468,29.546718576196007
28,21,453,29.012791991101157
28,63,445,28.809788654060185
28,101,431,28.304396189002397
28,73,408,25.859288097886473
28,105,378,24.845788249570163
28,31,377,24.826435503049325
28,100,387,24.480703196788618
28,119,351,22.912885662431925
28,85,330,21.88213905534233
28,110,380,21.42426770485718
28,120,350,21.101662666120234
28,88,312,20.196051167964317
28,66,309,19.714365167646655
28,20,327,18.226269929551307
28,123,324,18.03591291911647
28,113,266,17.364532019704495
28,36,264,17.24377661002651
28,13,311,16.62958843159073
28,82,216,14.435889414163837
28,29,270,14.390989988876603
28,15,210,13.070077864293632
28,55,204,12.571839080459739
28,115,180,11.697780142186959
28,74,185,11.610122358175769
28,35,184,11.376728110599116
28,60,179,11.302240584776769
28,84,179,10.93807934742304
28,95,164,10.408390274908648
28,124,158,9.966138847084995
28,50,168,9.269558769002607
28,108,154,8.999196638240036
28,77,137,7.647385984427159
28,8,103,6.419169447534306
28,44,108,5.978865406006682
28,45,103,5.522008580962967
28,94,82,5.062814892364061
28,47,85,5.019466073414912
28,43,66,3.6614757137560243
28,18,73,3.531701890989989
28,93,63,2.804041527623289
28,11,40,2.105514063244876
28,22,35,1.0428253615127927
28,114,19,0.8620689655172414
28,97,15,0.8617792918057101
28,56,20,0.8188110245952296
28,86,17,0.7647385984427142
28,2,19,0.753151649981461
28,9,13,0.747175223933025
28,80,16,0.7415647015202079
28,17,12,0.5694157529530166
28,32,11,0.528364849833148
28,68,11,0.5214126807563961
28,96,13,0.4634779384501298
28,71,12,0.4634779384501298
28,16,11,0.31284760845383763
28,19,5,0.13904338153503895
28,83,3,0.05214126807563961
28,75,0,0.0
28,78,0,0.0
28,57,10,0.0
28,79,12,0.0
28,52,0,0.0
28,37,0,0.0
28,3,2,0.0
28,72,0,0.0
28,127,1,0.0
28,117,0,0.0
28,41,2,0.0
28,102,0,0.0
28,104,0,0.0
28,118,2,0.0
28,14,0,0.0
28,24,0,0.0
28,26,0,0.0
28,30,0,0.0
29,91,6189,405.57140784448677
29,23,5006,337.22760137527985
29,124,4445,302.88253181746103
29,111,4336,285.77817945864825
29,78,3393,227.9970407370988
29,25,3299,224.58933243510185
29,105,2673,181.67582035595862
29,98,2566,174.9897071782539
29,75,2458,167.03139220345332
29,108,2418,163.02435398305417
29,94,2382,160.45102448775683
29,13,2238,152.7933687787636
29,41,2135,144.3069756994923
29,44,1800,119.29682405738363
29,70,1762,118.10813889596469
29,71,1688,115.49147370677001
29,7,1566,104.77597059063072
29,3,1580,103.68560853055259
29,50,1484,98.71290069774652
29,39,1440,96.28887866860448
29,54,1395,94.68184193950556
29,34,1396,93.65775006417222
29,37,1391,92.85260266509214
29,55,1364,91.87241056890934
29,57,1351,88.81244861440412
29,11,1272,84.77576711251041
29,12,1185,79.01422000420875
29,96,1180,78.70924959356434
29,40,1168,78.38074050532359
29,51,1100,74.61088004384919
29,30,1091,74.28434539046133
29,26,1100,74.0351479857795
29,126,1081,73.02906006674083
29,43,1076,72.58499026696332
29,61,1022,68.17005975631928
29,88,950,62.18083223783967
29,118,918,61.98894161361339
29,52,911,60.92228326258266
29,59,890,59.43525213199936
29,21,874,58.73022178838211
29,120,847,57.64687573348589
29,72,870,57.422599184279555
29,89,844,56.99821922421453
29,33,818,53.70616198291596
29,99,789,53.4323851898942
29,28,781,52.66401771198715
29,67,764,50.80199173085394
29,14,739,50.09242295360895
29,95,787,50.0300040981205
29,49,723,48.84307727540438
29,81,718,48.317575083426135
29,29,684,46.091205757401305
29,63,659,44.75632647385975
29,110,593,39.30321885428246
29,18,576,38.833394428152616
29,125,560,37.66656829583885
29,90,550,36.58293626417421
29,10,433,27.73297491039414
29,93,399,27.0807433095595
29,115,364,24.11012235817563
29,5,375,23.473502304147395
29,22,365,22.69269776876272
29,42,352,22.45318872821647
29,122,276,17.681683351872465
29,46,248,15.701678335405347
29,35,247,15.582128290693403
29,48,216,14.400058035498366
29,64,288,14.373609566184571
29,0,228,14.147664071190178
29,2,246,13.811642565813854
29,65,217,13.469827586206865
29,83,200,13.231895592804268
29,84,223,12.937986651835358
29,32,194,12.88497636262512
29,74,194,12.852311391742445
29,53,192,12.217522393302524
29,58,187,11.28947129463576
29,16,167,10.967046718576187
29,97,170,10.782483182371939
29,117,186,9.593993325917717
29,45,154,9.07525455634466
29,92,137,8.713950459860545
29,19,126,8.451291732598047
29,116,155,8.372397902431256
29,66,129,8.104765528950288
29,15,139,7.508342602892126
29,119,107,6.901791039963883
29,85,129,6.639321468298119
29,113,106,5.130700778642941
29,36,95,5.075083426028925
29,69,97,4.79699666295884
29,60,73,4.788483802864866
29,20,89,4.327725250278091
29,80,69,4.113366703744898
29,31,63,3.969437259605721
29,86,60,3.895727515177508
29,127,59,3.6927335282096374
29,109,50,3.1995427017673967
29,103,58,2.943084909158323
29,73,44,2.836484983314794
29,77,34,1.8693610184155238
29,114,28,1.754727474972192
29,4,30,1.5294771968854284
29,104,22,1.4157144301749425
29,24,31,1.228216536892844
29,38,19,1.1337383417472409
29,17,20,0.8839186397584621
29,79,17,0.8806080830552466
29,123,17,0.4866518353726363
29,8,5,0.20856507230255844
29,76,4,0.10428253615127922
29,106,2,0.06320153706138133
29,1,2,0.05214126807563961
29,101,0,0.0
29,27,1,0.0
29,62,0,0.0
29,9,0,0.0
29,47,0,0.0
29,87,0,0.0
29,68,2,0.0
29,100,7,0.0
29,56,1,0.0
29,82,13,0.0
29,102,4,0.0
29,121,0,0.0
29,112,0,0.0
29,107,0,0.0
29,6,0,0.0
30,40,7507,476.82253786264965
30,111,5518,364.2890248424064
30,27,4567,300.3429736744434
30,108,3780,254.05156964527558
30,8,3597,234.78504923166375
30,126,3504,232.00230896281636
30,70,3413,227.9819718386363
30,93,3324,218.40239154616913
30,120,2477,162.42138701120626
30,117,2083,134.52447163515194
30,113,2008,132.02534980387762
30,35,2004,131.87830228031018
30,41,1954,131.46665694122646
30,72,1952,127.13282615604946
30,80,1879,125.30622649504603
30,81,1892,123.62347052280666
30,98,1875,121.69989224137736
30,107,1679,112.1852149018023
30,91,1706,112.1554437179537
30,17,1645,104.94912648040084
30,24,1509,99.04523544679178
30,18,1646,97.69342479297879
30,71,1491,97.53893214682996
30,39,1467,94.96911250596001
30,44,1363,91.80156314033232
30,119,1362,91.33476496518766
30,104,1410,89.55125578127684
30,94,1328,85.84190767519596
30,43,1361,85.82287197415089
30,88,1262,81.6240266963305
30,79,1178,77.51271253773996
30,78,1167,76.03254824200853
30,47,1178,74.16573971079013
30,59,1164,73.81994486627683
30,112,1074,71.27910793413457
30,45,1068,66.39637475983423
30,76,1015,66.13353072040861
30,60,937,59.35641050442498
30,96,866,57.33043837882544
30,55,861,56.36982267879368
30,77,916,55.2349833147946
30,50,844,53.900469120278416
30,48,847,52.43765002049041
30,115,725,46.983293402926094
30,5,779,46.39235903140225
30,21,675,43.77127785081055
30,13,621,40.29013718946983
30,65,549,35.46943184735183
30,124,513,32.08426028921006
30,66,439,27.49734003965748
30,20,413,26.35741101223569
30,68,410,26.21762275544265
30,99,399,25.123401001112256
30,25,395,24.224446916326816
30,32,394,24.19354838709677
30,87,379,23.261957730811943
30,122,365,22.598411815597593
30,19,352,22.43812569521687
30,62,306,20.32350760103814
30,53,331,19.98748609566187
30,83,310,19.531622437629174
30,67,325,19.50662773451987
30,57,301,18.742415815552597
30,37,288,18.047830923248068
30,84,285,17.625578127744294
30,9,231,14.121593437152425
30,110,206,13.005522008581012
30,30,205,11.627502780867642
30,105,175,10.993117352614043
30,42,145,8.997570399859494
30,103,149,8.985678531701904
30,123,140,8.785346291200746
30,101,135,8.28819461237124
30,118,131,7.4139917368504635
30,74,130,7.307502162897054
30,109,112,6.375139043381543
30,90,98,5.462418560305094
30,34,91,5.115637745643303
30,106,64,4.0079254727475
30,4,61,3.8268530690666434
30,38,62,3.8019674638487193
30,54,64,3.7696205660610524
30,116,50,3.034417326441145
30,63,42,2.468020022246942
30,69,43,2.347937101830318
30,56,42,2.137791991101225
30,100,39,1.9883203559510572
30,51,35,1.8770856507230265
30,121,28,1.5642380422691888
30,28,31,1.5016685205784208
30,26,30,1.4182424916573972
30,64,30,1.375797669925649
30,16,23,1.3398725857012845
30,82,29,1.274564330737857
30,0,24,1.266839698430355
30,1,26,1.0891731553578052
30,36,15,0.834260289210234
30,12,14,0.7044864664441973
30,73,13,0.6395995550611792
30,7,11,0.528364849833148
30,6,17,0.521412680756396
30,95,9,0.4866518353726364
30,14,13,0.47274749721913234
30,2,8,0.2780867630700779
30,31,5,0.18539117538005195
30,61,4,0.10428253615127922
30,11,2,0.06488691138301818
30,85,2,0.04634779384501299
30,97,2,0.03476084538375974
30,3,3,0.03476084538375974
30,22,0,0.0
30,23,0,0.0
30,86,1,0.0
30,125,0,0.0
30,102,0,0.0
30,92,0,0.0
30,58,0,0.0
30,89,0,0.0
30,52,0,0.0
30,75,1,0.0
30,46,5,0.0
30,49,3,0.0
30,29,4,0.0
30,33,1,0.0
30,114,2,0.0
30,127,2,0.0
30,10,0,0.0
30,15,0,0.0
31,122,6706,447.8568007662818
31,107,4682,314.0719626745784
31,71,4419,296.8304891614098
31,97,4151,277.2756766778031
31,85,3836,255.6448221601332
31,109,3098,207.43325917686727
31,24,3078,204.47346645324703
31,58,2727,181.34987384357106
31,38,2607,174.0199224209294
31,28,2574,168.41734924326536
31,30,2512,167.18270978594526
31,62,2259,151.8017704857263
31,104,2118,144.32533438237553
31,0,2155,144.08429328255505
31,41,2047,138.15603195469603
31,40,2150,137.18674344041975
31,87,1974,130.80251770259846
31,12,1968,130.2162993603985
31,113,1864,121.57953281423657
31,57,1560,104.06040587102353
31,118,1547,103.2609207971191
31,56,1500,98.84627906345922
31,72,1429,92.3552210789756
31,125,1380,90.70958472376643
31,77,1353,90.43265665554281
31,76,1435,89.90381469606623
31,96,1314,86.68596420264878
31,59,1270,85.16407119021228
31,82,1257,83.85920253273015
31,101,1262,83.42602892102289
31,119,1257,81.87789956320083
31,102,1210,80.23990070267796
31,43,1180,78.52416055504231
31,55,1136,72.70290744505469
